Order_ID,Order_Date,Region,State,Category,Product,Quantity,Cost_Price,Selling_Price,Discount_Percentage,Final_Price,Profit,Revenue,Profit_Margin,Month,Year
114777,2023-11-18,South,Kerala,Clothing,Jeans,7,3067.64,4723.35,0,4723.35,11589.97,33063.450000000004,35.0537224639292,11,2023
114778,2023-01-02,South,Kerala,Clothing,Jeans,5,2959.49,4501.95,5,4276.85,6586.8,21384.25,30.802109028841322,1,2023
114779,2024-09-25,Central,Chhattisgarh,Clothing,T-shirt,7,2004.05,2384.52,0,2384.52,2663.29,16691.64,15.955831781658365,9,2024
114780,2024-02-23,West,Maharashtra,Office Supplies,Pen,1,3985.65,5183.29,0,5183.29,1197.64,5183.29,23.105788022665145,2,2024
114781,2023-09-11,West,Gujarat,Home Appliances,Mixer,3,3647.56,5809.86,30,4066.9,1258.02,12200.7,10.311047726769775,9,2023
114782,2024-10-15,South,Tamil Nadu,Home Appliances,Microwave,8,3753.73,4802.74,15,4082.33,2628.8,32658.64,8.049324772862557,10,2024
114783,2024-04-15,South,Karnataka,Home Appliances,Fan,6,1496.37,1750.49,30,1225.34,-1626.18,7352.039999999999,-22.118758875087735,4,2024
114784,2024-06-16,Central,Madhya Pradesh,Home Appliances,Mixer,5,4081.07,6151.27,5,5843.71,8813.2,29218.55,30.16302999293258,6,2024
114785,2024-11-10,Central,Madhya Pradesh,Electronics,Mobile,2,1997.48,3000.4,0,3000.4,2005.84,6000.8,33.42620983868817,11,2024
114786,2024-06-16,East,Bihar,Home Appliances,Mixer,7,2780.53,4273.43,30,2991.4,1476.09,20939.8,7.0492077288226245,6,2024
114787,2023-01-23,South,Kerala,Home Appliances,Microwave,2,1706.55,1943.09,30,1360.16,-692.78,2720.32,-25.466856840371722,1,2023
114788,2024-06-07,East,Odisha,Electronics,Mobile,8,4804.09,5314.97,5,5049.22,1961.04,40393.76,4.854809257667521,6,2024
114789,2024-10-13,Central,Madhya Pradesh,Office Supplies,Notebook,3,4621.48,7148.07,20,5718.46,3290.94,17155.38,19.183136718627043,10,2024
114790,2024-08-06,East,West Bengal,Home Appliances,Mixer,4,1634.51,1839.2,5,1747.24,450.92,6988.96,6.451889837686867,8,2024
114791,2024-06-07,North,Delhi,Office Supplies,Printer,1,3199.07,4613.72,5,4383.03,1183.96,4383.03,27.012363593222044,6,2024
114792,2024-12-15,East,Odisha,Furniture,Table,4,1308.23,1885.9,20,1508.72,801.96,6034.88,13.28874807784082,12,2024
114793,2023-09-23,North,Haryana,Furniture,Sofa,1,896.53,1137.48,30,796.24,-100.29,796.24,-12.595448608459762,9,2023
114794,2023-01-02,North,Haryana,Clothing,Jacket,7,3699.36,4175.3,5,3966.54,1870.26,27765.78,6.735845346321984,1,2023
114795,2023-01-19,West,Maharashtra,Office Supplies,Printer,7,4395.38,6421.88,10,5779.69,9690.17,40457.829999999994,23.951284584467338,1,2023
114796,2023-05-10,East,Odisha,Furniture,Table,3,1964.42,2447.47,10,2202.72,714.9,6608.16,10.818442652720272,5,2023
114797,2024-03-17,North,Haryana,Furniture,Chair,2,3814.67,5191.89,30,3634.32,-360.7,7268.64,-4.962413876598648,3,2024
114798,2023-07-13,Central,Chhattisgarh,Home Appliances,Microwave,6,2424.62,2824.4,10,2541.96,704.04,15251.76,4.616122991707186,7,2023
114799,2024-09-07,North,Delhi,Electronics,Mobile,6,706.12,1032.08,30,722.46,98.04,4334.76,2.2617169116629294,9,2024
114800,2024-03-26,Central,Chhattisgarh,Home Appliances,Microwave,5,1439.66,1656.9,5,1574.06,672.0,7870.299999999999,8.538429284779488,3,2024
114801,2023-09-27,North,Haryana,Furniture,Chair,6,3129.22,4949.29,20,3959.43,4981.26,23756.579999999998,20.967917099178422,9,2023
114802,2023-04-07,West,Rajasthan,Electronics,Laptop,1,4959.2,7864.86,15,6685.13,1725.93,6685.13,25.8174485761683,4,2023
114803,2023-11-23,East,Bihar,Office Supplies,Printer,2,323.27,393.95,30,275.76,-95.02,551.52,-17.228749637365826,11,2023
114804,2024-06-13,West,Gujarat,Office Supplies,Printer,5,2621.75,2982.59,30,2087.81,-2669.7,10439.05,-25.574166231601538,6,2024
114805,2024-10-02,North,Delhi,Furniture,Table,7,1419.27,2123.06,0,2123.06,4926.53,14861.42,33.14979322298945,10,2024
114806,2024-07-25,North,Delhi,Clothing,T-shirt,8,1689.86,2170.94,20,1736.75,375.12,13894.0,2.6998704476752557,7,2024
114807,2023-05-24,East,Bihar,Furniture,Sofa,1,1235.4,1955.66,5,1857.88,622.48,1857.88,33.50485499601697,5,2023
114808,2023-12-15,Central,Chhattisgarh,Office Supplies,Printer,6,808.69,1288.24,0,1288.24,2877.3,7729.4400000000005,37.22520648326399,12,2023
114809,2024-03-28,Central,Chhattisgarh,Home Appliances,Microwave,3,2198.0,2431.06,5,2309.51,334.53,6928.530000000001,4.828296911466068,3,2024
114810,2024-10-12,East,Bihar,Home Appliances,Fan,7,3449.25,5451.55,0,5451.55,14016.1,38160.85,36.729003677853086,10,2024
114811,2024-09-30,West,Rajasthan,Electronics,Headphones,2,2120.77,2807.62,20,2246.1,250.66,4492.2,5.579894038555719,9,2024
114812,2023-11-15,Central,Chhattisgarh,Furniture,Table,5,4689.21,5996.92,0,5996.92,6538.55,29984.6,21.806360598440534,11,2023
114813,2024-09-05,West,Rajasthan,Home Appliances,Mixer,7,726.53,1125.57,20,900.46,1217.51,6303.22,19.31568309530684,9,2024
114814,2024-12-04,West,Maharashtra,Furniture,Sofa,7,4435.05,6305.3,20,5044.24,4264.33,35309.68,12.07694320650881,12,2024
114815,2023-05-06,South,Karnataka,Office Supplies,Pen,8,1549.14,1839.05,30,1287.33,-2094.48,10298.64,-20.337442613782013,5,2023
114816,2023-12-16,East,West Bengal,Furniture,Table,7,3394.54,4231.17,5,4019.61,4375.49,28137.27,15.550513607041477,12,2023
114817,2024-06-03,West,Rajasthan,Office Supplies,Printer,6,4659.06,7064.87,15,6005.14,8076.48,36030.840000000004,22.415464085766523,6,2024
114818,2024-08-12,South,Tamil Nadu,Furniture,Sofa,1,4089.59,4878.64,0,4878.64,789.05,4878.64,16.17356476395061,8,2024
114819,2023-12-25,West,Maharashtra,Electronics,Headphones,5,2182.92,3088.12,5,2933.71,3753.95,14668.55,25.591827413070824,12,2023
114820,2023-04-12,South,Kerala,Office Supplies,Printer,4,868.04,1353.54,5,1285.86,1671.28,5143.44,32.49342852254522,4,2023
114821,2023-09-16,South,Kerala,Clothing,T-shirt,3,1941.62,2512.91,15,2135.97,583.05,6407.91,9.098910565223294,9,2023
114822,2024-11-06,West,Gujarat,Home Appliances,Mixer,2,3376.74,4783.04,15,4065.58,1377.68,8131.16,16.943215974104557,11,2024
114823,2024-05-06,South,Karnataka,Electronics,Headphones,4,3355.36,3918.52,15,3330.74,-98.48,13322.96,-0.7391750782108482,5,2024
114824,2023-05-10,North,Punjab,Furniture,Table,5,3320.46,3770.52,15,3204.94,-577.6,16024.7,-3.604435652461512,5,2023
114825,2023-02-26,North,Punjab,Clothing,Jacket,4,4958.43,6051.39,15,5143.68,741.0,20574.72,3.601507092198581,2,2023
114826,2024-07-01,West,Gujarat,Office Supplies,Notebook,2,3665.89,4357.84,30,3050.49,-1230.8,6100.98,-20.17380814229845,7,2024
114827,2024-07-13,East,Odisha,Clothing,T-shirt,5,3368.08,4701.13,20,3760.9,1964.1,18804.5,10.44484033077189,7,2024
114828,2024-03-20,South,Kerala,Clothing,Jacket,6,1087.51,1437.88,20,1150.3,376.74,6901.799999999999,5.458576023646007,3,2024
114829,2024-11-29,Central,Chhattisgarh,Office Supplies,Notebook,7,2256.39,3477.35,15,2955.75,4895.52,20690.25,23.660999746257296,11,2024
114830,2024-01-23,South,Kerala,Electronics,Headphones,1,4930.35,6281.98,30,4397.39,-532.96,4397.39,-12.119916586884493,1,2024
114831,2024-10-18,East,West Bengal,Home Appliances,Mixer,2,1763.29,2515.1,0,2515.1,1503.62,5030.2,29.89185320663194,10,2024
114832,2023-03-10,East,Bihar,Electronics,Laptop,5,4883.9,6679.23,15,5677.35,3967.25,28386.75,13.975710498736207,3,2023
114833,2024-09-04,South,Karnataka,Furniture,Table,3,745.57,1030.25,5,978.74,699.51,2936.2200000000003,23.823487340866826,9,2024
114834,2024-09-15,South,Kerala,Electronics,Laptop,8,2318.96,2824.07,20,2259.26,-477.6,18074.08,-2.642458150013721,9,2024
114835,2024-11-06,South,Karnataka,Office Supplies,Notebook,2,4024.09,4662.25,5,4429.14,810.1,8858.28,9.145116207661081,11,2024
114836,2024-06-03,South,Kerala,Clothing,T-shirt,2,2667.75,3482.4,20,2785.92,236.34,5571.84,4.241686767746382,6,2024
114837,2023-10-13,Central,Madhya Pradesh,Home Appliances,Mixer,5,1615.35,2023.47,20,1618.78,17.15,8093.9,0.21188796501068705,10,2023
114838,2023-11-24,Central,Madhya Pradesh,Furniture,Sofa,5,2565.79,3460.3,10,3114.27,2742.4,15571.35,17.61183198630819,11,2023
114839,2023-09-13,West,Maharashtra,Home Appliances,Mixer,8,994.68,1225.74,20,980.59,-112.72,7844.72,-1.4368900355908176,9,2023
114840,2024-07-15,East,West Bengal,Electronics,Headphones,7,2583.99,3377.55,0,3377.55,5554.92,23642.850000000002,23.49513700759426,7,2024
114841,2024-10-06,West,Gujarat,Furniture,Sofa,1,4207.82,4921.01,15,4182.86,-24.96,4182.86,-0.5967209038791641,10,2024
114842,2024-08-18,West,Rajasthan,Electronics,Mobile,6,2805.19,3225.05,15,2741.29,-383.4,16447.739999999998,-2.331019337611125,8,2024
114843,2023-09-30,West,Rajasthan,Clothing,T-shirt,3,3946.85,5438.09,5,5166.19,3658.02,15498.57,23.602306535377135,9,2023
114844,2024-05-19,Central,Madhya Pradesh,Home Appliances,Microwave,2,3227.92,4781.5,30,3347.05,238.26,6694.1,3.5592536711432454,5,2024
114845,2023-01-01,North,Delhi,Clothing,Jacket,4,2032.7,2314.13,0,2314.13,1125.72,9256.52,12.161373820831155,1,2023
114846,2024-12-09,South,Tamil Nadu,Clothing,T-shirt,1,1783.2,2459.13,10,2213.22,430.02,2213.22,19.429609347466588,12,2024
114847,2023-11-13,West,Gujarat,Clothing,Jacket,4,736.72,832.39,10,749.15,49.72,2996.6,1.6592137756123608,11,2023
114848,2024-06-14,North,Punjab,Electronics,Mobile,3,762.57,851.31,0,851.31,266.22,2553.93,10.423934876836876,6,2024
114849,2024-03-31,South,Tamil Nadu,Electronics,Headphones,1,2578.41,2941.21,5,2794.15,215.74,2794.15,7.721131650054579,3,2024
114850,2024-05-17,Central,Madhya Pradesh,Electronics,Mobile,1,1007.64,1341.14,5,1274.08,266.44,1274.08,20.912344593746077,5,2024
114851,2023-10-01,South,Karnataka,Electronics,Headphones,6,1218.9,1755.48,10,1579.93,2166.18,9479.58,22.85101238662472,10,2023
114852,2024-10-16,East,Odisha,Clothing,T-shirt,1,3106.89,4667.27,10,4200.54,1093.65,4200.54,26.03593823651245,10,2024
114853,2023-09-28,Central,Chhattisgarh,Clothing,T-shirt,7,516.52,655.23,10,589.71,512.33,4127.97,12.411185158806871,9,2023
114854,2024-03-13,South,Tamil Nadu,Electronics,Mobile,8,366.21,573.06,10,515.75,1196.32,4126.0,28.994667959282594,3,2024
114855,2023-07-17,East,Bihar,Office Supplies,Printer,6,3937.33,6106.99,20,4885.59,5689.56,29313.54,19.40932415532208,7,2023
114856,2023-12-12,West,Gujarat,Office Supplies,Notebook,8,4270.64,6646.76,30,4652.73,3056.72,37221.84,8.212167910022718,12,2023
114857,2023-11-14,South,Tamil Nadu,Furniture,Sofa,5,3728.89,5323.11,30,3726.18,-13.55,18630.899999999998,-0.07272863898147702,11,2023
114858,2024-10-15,West,Maharashtra,Electronics,Headphones,2,2062.02,3210.81,5,3050.27,1976.5,6100.54,32.398771256315015,10,2024
114859,2024-07-24,Central,Madhya Pradesh,Office Supplies,Printer,4,1215.97,1568.09,20,1254.47,154.0,5017.88,3.0690251660063614,7,2024
114860,2023-06-04,West,Gujarat,Office Supplies,Notebook,6,4474.56,6521.32,0,6521.32,12280.56,39127.92,31.385670385750124,6,2023
114861,2023-08-02,South,Tamil Nadu,Home Appliances,Fan,8,2969.83,3919.01,15,3331.16,2890.64,26649.28,10.846972225891282,8,2023
114862,2024-04-03,South,Tamil Nadu,Clothing,Jeans,6,1314.21,1949.45,10,1754.51,2641.8,10527.06,25.09532576046874,4,2024
114863,2023-09-04,North,Delhi,Furniture,Sofa,4,4811.87,5379.84,30,3765.89,-4183.92,15063.56,-27.77510761068433,9,2023
114864,2023-08-24,North,Haryana,Home Appliances,Mixer,5,3404.85,4492.94,10,4043.65,3194.0,20218.25,15.797608596194031,8,2023
114865,2024-05-30,Central,Chhattisgarh,Electronics,Laptop,2,1644.05,2562.79,15,2178.37,1068.64,4356.74,24.528431809104976,5,2024
114866,2024-10-08,South,Tamil Nadu,Electronics,Mobile,1,2190.64,3211.4,10,2890.26,699.62,2890.26,24.206126784441537,10,2024
114867,2024-01-03,North,Haryana,Office Supplies,Notebook,8,2117.43,2903.31,0,2903.31,6287.04,23226.48,27.068415015964536,1,2024
114868,2023-05-12,North,Haryana,Office Supplies,Pen,4,778.1,950.21,5,902.7,498.4,3610.8,13.803035338429156,5,2023
114869,2023-09-12,Central,Madhya Pradesh,Clothing,T-shirt,2,1974.95,2543.14,5,2415.98,882.06,4831.96,18.254704095232572,9,2023
114870,2023-03-07,North,Haryana,Office Supplies,Notebook,2,803.32,1008.39,5,957.97,309.3,1915.94,16.143511800995856,3,2023
114871,2023-07-15,East,West Bengal,Office Supplies,Printer,5,622.65,892.89,30,625.02,11.85,3125.1,0.3791878659882884,7,2023
114872,2023-03-05,West,Gujarat,Office Supplies,Notebook,8,2944.7,4158.77,30,2911.14,-268.48,23289.12,-1.152812987352034,3,2023
114873,2023-08-16,Central,Chhattisgarh,Electronics,Headphones,8,699.54,934.14,0,934.14,1876.8,7473.12,25.114008606846937,8,2023
114874,2024-12-14,South,Kerala,Office Supplies,Pen,3,1392.81,1803.4,30,1262.38,-391.29,3787.1400000000003,-10.332071167160443,12,2024
114875,2023-03-29,South,Kerala,Furniture,Table,5,3081.31,3418.23,15,2905.5,-879.05,14527.5,-6.050937876441232,3,2023
114876,2024-10-17,West,Maharashtra,Home Appliances,Microwave,7,1932.29,2690.0,5,2555.5,4362.47,17888.5,24.387008413226376,10,2024
114877,2024-12-06,Central,Chhattisgarh,Home Appliances,Mixer,3,3442.53,4092.81,20,3274.25,-504.84,9822.75,-5.139497594869054,12,2024
114878,2023-04-04,Central,Chhattisgarh,Office Supplies,Printer,6,4426.52,5524.41,15,4695.75,1615.38,28174.5,5.733482404301762,4,2023
114879,2024-02-20,East,Bihar,Office Supplies,Printer,8,3303.56,5256.23,0,5256.23,15621.36,42049.84,37.14963005804541,2,2024
114880,2024-09-29,Central,Chhattisgarh,Furniture,Chair,4,4833.34,7387.54,20,5910.03,4306.76,23640.12,18.21801242971694,9,2024
114881,2024-07-14,East,Odisha,Electronics,Headphones,1,4709.41,6049.55,30,4234.68,-474.73,4234.68,-11.210528304381914,7,2024
114882,2024-04-16,West,Rajasthan,Furniture,Sofa,4,2416.32,3519.45,15,2991.53,2300.84,11966.12,19.22795358896618,4,2024
114883,2023-05-17,East,Bihar,Home Appliances,Microwave,5,3607.71,4595.31,0,4595.31,4938.0,22976.550000000003,21.491477179994384,5,2023
114884,2024-11-01,East,Odisha,Clothing,T-shirt,4,4207.6,5423.59,10,4881.23,2694.52,19524.92,13.800415059319066,11,2024
114885,2023-01-31,West,Maharashtra,Furniture,Table,1,3270.86,3886.46,10,3497.81,226.95,3497.81,6.488345564796258,1,2023
114886,2024-06-29,East,Odisha,Home Appliances,Microwave,1,336.71,423.51,10,381.16,44.45,381.16,11.661769335712037,6,2024
114887,2024-12-27,West,Gujarat,Home Appliances,Fan,1,1029.27,1594.61,20,1275.69,246.42,1275.69,19.316605131340683,12,2024
114888,2024-03-29,South,Karnataka,Clothing,Jacket,2,4288.19,5064.46,15,4304.79,33.2,8609.58,0.3856169522787407,3,2024
114889,2023-06-18,East,Bihar,Electronics,Mobile,5,402.63,630.68,15,536.08,667.25,2680.4,24.893672586181168,6,2023
114890,2023-09-27,South,Tamil Nadu,Home Appliances,Mixer,8,2002.38,2552.32,20,2041.86,315.84,16334.88,1.9335311921483351,9,2023
114891,2023-07-26,South,Kerala,Electronics,Mobile,7,3892.09,4459.09,10,4013.18,847.63,28092.26,3.0173079702380656,7,2023
114892,2023-12-20,South,Karnataka,Home Appliances,Microwave,7,2930.07,3583.77,30,2508.64,-2950.01,17560.48,-16.79914216467887,12,2023
114893,2024-09-13,West,Rajasthan,Office Supplies,Notebook,4,2833.77,4439.64,20,3551.71,2871.76,14206.84,20.21392512339127,9,2024
114894,2024-06-19,South,Karnataka,Clothing,T-shirt,8,454.15,520.59,20,416.47,-301.44,3331.76,-9.047470406031646,6,2024
114895,2024-04-21,West,Maharashtra,Furniture,Table,6,2779.4,3883.41,20,3106.73,1963.98,18640.38,10.536158597625155,4,2024
114896,2023-12-23,East,West Bengal,Home Appliances,Mixer,4,2794.84,3604.77,10,3244.29,1797.8,12977.16,13.853570426811412,12,2023
114897,2024-02-12,South,Karnataka,Electronics,Mobile,8,4796.37,6442.18,0,6442.18,13166.48,51537.44,25.547407865039474,2,2024
114898,2024-09-11,Central,Madhya Pradesh,Home Appliances,Mixer,6,580.52,805.6,20,644.48,383.76,3866.88,9.924280039721946,9,2024
114899,2023-04-01,Central,Madhya Pradesh,Office Supplies,Pen,7,884.32,1264.95,15,1075.21,1336.23,7526.47,17.753741129639792,4,2023
114900,2024-02-01,East,Odisha,Electronics,Mobile,3,4183.04,5406.29,5,5135.98,2858.82,15407.939999999999,18.554199977414246,2,2024
114901,2023-10-14,Central,Chhattisgarh,Electronics,Mobile,1,1741.18,1951.25,5,1853.69,112.51,1853.69,6.069515399014938,10,2023
114902,2024-12-02,Central,Chhattisgarh,Electronics,Headphones,5,1351.48,1988.89,15,1690.56,1695.4,8452.8,20.057259133068335,12,2024
114903,2023-05-06,South,Tamil Nadu,Furniture,Table,6,3280.75,4216.12,5,4005.31,4347.36,24031.86,18.089985544190085,5,2023
114904,2023-09-05,South,Karnataka,Furniture,Table,5,3185.61,5010.06,5,4759.56,7869.75,23797.800000000003,33.06923329047222,9,2023
114905,2024-11-02,Central,Madhya Pradesh,Home Appliances,Fan,4,2690.57,3908.25,5,3712.84,4089.08,14851.36,27.533370681203607,11,2024
114906,2024-09-09,South,Kerala,Office Supplies,Notebook,8,1818.49,2098.37,15,1783.61,-279.04,14268.88,-1.9555844607285229,9,2024
114907,2023-12-28,Central,Madhya Pradesh,Clothing,T-shirt,8,1828.86,2764.38,30,1935.07,849.68,15480.56,5.488690331615911,12,2023
114908,2023-07-13,West,Gujarat,Home Appliances,Microwave,3,3704.04,4499.52,20,3599.62,-313.26,10798.86,-2.9008617576299716,7,2023
114909,2023-12-11,East,Bihar,Clothing,Jacket,2,4273.88,6823.39,0,6823.39,5099.02,13646.78,37.364272011419544,12,2023
114910,2023-03-04,South,Karnataka,Home Appliances,Fan,6,1774.68,2090.86,0,2090.86,1897.08,12545.16,15.122007212343247,3,2023
114911,2024-03-29,South,Karnataka,Office Supplies,Printer,8,3600.91,4349.39,20,3479.51,-971.2,27836.08,-3.4889970139473663,3,2024
114912,2024-04-08,Central,Madhya Pradesh,Clothing,Jacket,8,1714.24,1962.09,15,1667.78,-371.68,13342.24,-2.785739126263656,4,2024
114913,2024-03-01,West,Maharashtra,Clothing,Jacket,5,2216.37,3340.28,0,3340.28,5619.55,16701.4,33.647179278383845,3,2024
114914,2023-08-31,South,Karnataka,Clothing,T-shirt,6,1710.56,2556.62,15,2173.13,2775.42,13038.78,21.285887176560998,8,2023
114915,2024-06-26,Central,Chhattisgarh,Clothing,Jacket,1,2750.65,3752.09,15,3189.28,438.63,3189.28,13.75326092409572,6,2024
114916,2023-03-12,East,West Bengal,Office Supplies,Notebook,4,992.91,1472.56,0,1472.56,1918.6,5890.24,32.572526756125384,3,2023
114917,2023-12-15,West,Gujarat,Home Appliances,Microwave,3,2548.02,3570.79,30,2499.55,-145.41,7498.650000000001,-1.9391490468284291,12,2023
114918,2023-02-02,West,Maharashtra,Furniture,Chair,6,4010.06,5842.69,10,5258.42,7490.16,31550.52,23.740210937886285,2,2023
114919,2023-12-31,Central,Madhya Pradesh,Clothing,Jeans,5,2844.93,4186.29,0,4186.29,6706.8,20931.45,32.04173623900877,12,2023
114920,2023-08-14,North,Delhi,Office Supplies,Pen,1,3796.26,4886.8,10,4398.12,601.86,4398.12,13.684483370167255,8,2023
114921,2024-12-18,East,Odisha,Electronics,Headphones,1,2692.64,3057.99,20,2446.39,-246.25,2446.39,-10.065852133143121,12,2024
114922,2023-04-07,North,Delhi,Clothing,Jeans,4,3540.33,5127.9,30,3589.53,196.8,14358.12,1.370652982423883,4,2023
114923,2024-09-07,North,Haryana,Clothing,Jacket,6,2635.67,2925.33,5,2779.06,860.34,16674.36,5.159658301727922,9,2024
114924,2023-01-31,East,West Bengal,Home Appliances,Microwave,7,727.83,912.64,30,638.85,-622.86,4471.95,-13.928152148391643,1,2023
114925,2024-12-11,South,Karnataka,Home Appliances,Fan,8,4887.95,6400.61,0,6400.61,12101.28,51204.88,23.633059973971232,12,2024
114926,2024-06-14,Central,Madhya Pradesh,Clothing,Jeans,8,590.74,874.11,5,830.4,1917.28,6643.2,28.860789980732175,6,2024
114927,2023-08-16,North,Haryana,Furniture,Sofa,2,4673.47,6972.97,20,5578.38,1809.82,11156.76,16.22173462546474,8,2023
114928,2024-04-10,East,Odisha,Electronics,Mobile,3,4383.62,6434.39,15,5469.23,3256.83,16407.69,19.84941207446021,4,2024
114929,2023-06-27,West,Maharashtra,Office Supplies,Pen,3,4749.77,5446.58,0,5446.58,2090.43,16339.74,12.793532822431692,6,2023
114930,2023-06-26,Central,Madhya Pradesh,Electronics,Headphones,4,543.44,636.11,10,572.5,116.24,2290.0,5.075982532751092,6,2023
114931,2023-12-19,North,Delhi,Office Supplies,Notebook,7,4424.56,5403.39,0,5403.39,6851.81,37823.73,18.115109218472107,12,2023
114932,2024-08-10,Central,Chhattisgarh,Electronics,Mobile,1,518.52,811.03,30,567.72,49.2,567.72,8.666243923060664,8,2024
114933,2023-11-30,Central,Madhya Pradesh,Clothing,T-shirt,4,626.06,702.44,10,632.2,24.56,2528.8,0.971211641885479,11,2023
114934,2024-06-19,South,Kerala,Electronics,Mobile,7,831.12,1299.73,5,1234.74,2825.34,8643.18,32.68866320034987,6,2024
114935,2023-08-16,Central,Chhattisgarh,Furniture,Chair,4,664.97,825.7,30,577.99,-347.92,2311.96,-15.048703264762366,8,2023
114936,2024-10-25,East,West Bengal,Electronics,Headphones,5,3032.08,4014.77,10,3613.29,2906.05,18066.45,16.085340506851097,10,2024
114937,2024-12-26,East,Bihar,Electronics,Mobile,3,4407.1,6014.03,0,6014.03,4820.79,18042.09,26.719687131590632,12,2024
114938,2024-06-15,North,Punjab,Clothing,T-shirt,2,3639.1,5640.38,5,5358.36,3438.52,10716.72,32.08556349330765,6,2024
114939,2024-10-29,Central,Chhattisgarh,Furniture,Sofa,1,1341.39,1995.56,15,1696.23,354.84,1696.23,20.91933287349003,10,2024
114940,2023-11-24,East,Odisha,Furniture,Sofa,1,3638.86,5142.36,20,4113.89,475.03,4113.89,11.546978650377135,11,2023
